user,credit_score
0x01ff5a365d6cdaa587779491837ad55d4862e906,104.86032057870446
0x01ff899667efd1331384da95697dd2e6fc17c188,257.54409846272176
0x02011525ccae23e3593bfe8ecc18f716c9e67438,414.7830757121791
0x02018c095778c82015bc7e48df4154519d62605a,108.46989161090885
0x0201c8796114f0896085dccb8231db824bf0e1d1,106.79108650172994
0x020245ea7a029bcfc193b0819cbfca6e96675e95,499.1215911033868
0x020265bc7ecc8b018c496f8bc4c6aa3ed1784e5a,581.423339903238
0x0202ef0ff22c58039de970c4460c9ebd2ed6b309,683.1305764374814
0x02030f00b8c816895f3ee4e341f381df245c8ba4,160.014271556261
0x020382149c54575b9215b536e9b39aa57a6f6426,111.97521649564383
0x020421af918192bb67d35e9ff8caeb692bf4d196,490.71138372722163
0x02046acacadb33eb1f56bc4c898ef0a54318c971,162.75502172316726
0x020636327a0ea3a6ab57751a51564aca8a266683,100.50472588296697
0x0206bc8fc7c1e8635d14f73c0fdb035493f2fd84,100.50472588296697
0x020793b7db7551b1d70877579370096b3db0db07,718.4398696482137
0x0208a135fa0a8236d2ff8b220037e75922971bb7,100.50472588296697
0x02090a54a4be0b3515a673b720381086a5fd59e4,108.86842811621065
0x0209707c0d22fdf56004f99d141df2e4a93ff21a,229.25126487598754
0x020989d06ab6d1900d1152ea3fb4a756e3ec096e,521.5574323313698
0x020aa5bec1a613a41519421058cab6196db88cdb,158.6826874056457
0x020b1d7007c0d7c42fdb22ed5c31590ccab0c402,491.9831610314724
0x020b932b9ba829010d54fb9c397955523b47e363,100.50472588296697
0x020be4338b750b85c73e598bf468e505a8eb76ea,465.7389494321827
0x020d26d3389a999835b7f666e8b3c5efb44f12e8,108.46989161090885
0x020d51824fd9968c7620a703120f6fcdec8cc33e,123.5090550095269
0x020d56e549db2ca35fac74118b28f159500701c0,688.5486190463395
0x020d8c51dcfc958099b4bdd433492c0aa7dbedcd,268.92971550369424
0x020fe455d61d20f1f7eab9c3f9540a3ab8a35482,384.88482211189927
0x021028695eafdde60e139d87000a8bd6cb65645e,100.50472588296697
0x02108bb399fe187b5efa1174a94c9a5944f9d7b9,158.10298921626892
0x02109c4e00d7a22a9e00ff429a42ff8f14ca090b,113.1352341927802
0x021174b0d7d6040b503d7a967e9b56c0ad40da5c,110.0571398286858
0x0211cc3e0a76e7638b6d2f540b444d313448eb91,158.97912521680655
0x02129dacaf309e51cc4f6f0635876f03789ae77b,100.50472588296697
0x0214917734b5d8ea94239b31df6cb2762e7b9dfa,113.1352341927802
0x0214b549ba0b87c4e614e0c986036cf6c1a9979e,100.50472588296697
0x0214c5c41f5249166aab9a12213ac0e2119d2cc8,672.855964008837
0x0215c2f6db85805f14b1336a9fbb776f3f4e761c,99.91185026064531
0x021629275e3b9846e1c274270858923561738de4,100.50472588296697
0x02164c173b2043edc72d4a72e88f661a4da3c779,100.50472588296697
0x021690c899ae56dbcf851ba0305659d39b557622,603.4201405435625
0x021692861cf66465a67474eee95d3aeb60ee6171,99.91185026064531
0x021699aaf005dabd166bf803c65fc90529fcff4a,521.3732100565109
0x0216bebed0b277842b010943d820e00993127859,106.08667673332134
0x0217a24fcd55d5efb5e3805c8c2cb317098c71a9,100.50472588296697
0x0218326332b562c795c8c014e441fb8816bc64f6,100.50472588296697
0x021925c5be94b49d67576ab377b8e3073745b035,107.66523777214252
0x0219a224a191ac58ae6ca71dd2edcbdb5c7423a2,158.97912521680655
0x021a17e276d22dbda6b262c1c67ab256b9b06857,554.0852321521999
0x021a8b9be65c2c5f0509c2350ff119b2b5027d50,100.50472588296697
0x021a919bb0a2e9ec115f58b6347edc8f63bc3056,100.50472588296697
0x021ac46670e1c00e1151bb6dd05b4d1bb10aa4ca,581.1124100571056
0x021b267501e4946dc87ff450efd326377c47240f,100.50472588296697
0x021b65231f1b70a5bc05e3f6099339494b72275c,491.98079884958554
0x021c6758d5c8f2dc1317a9a6c155dad02cf85b98,100.50472588296697
0x021c7886dee93cabe5960f193fad895441597fe2,174.83797451091903
0x021d5abea6efbcd5dba2c8ae9237471448ea0856,335.71687227894057
0x021d8505c6526352848beab51d87f89ea75446a4,491.98035943846713
0x021d8fff35bf18608ad5e5e979bd59b21721f9c4,158.10298921626892
0x021e14e26f9589af38507e5f9a05cbf83ab732b7,100.50472588296697
0x021e25bf7703ddc1b03a6000696ffc34d3c53711,157.80655140510808
0x021f017127a021040b0ee4f3ee0c8bc1bfbad505,158.10298921626892
0x021f38631f346fd5b05f6e73414881b29f959b88,100.50472588296697
0x021fe7301b7e40ef740ba6bc4957864967aaa2f1,510.13242789548013
0x022064c9f712b52d7afff7263527eabebf59a71c,493.0168124816931
0x02206509a713e003bd099fd12a2edfef9af84665,251.1895765003157
0x0220848dbcb1403f3faae97e30dd2adef05cf91d,491.9818420902532
0x0221049b11fc262500edcef74c4b84e9454b681f,451.73484692644973
0x022131eacc4208eaf3e3b7cda7f17b267f529127,100.50472588296697
0x022170e70f0332cd8bf0d1578694c5d29eb9d79d,551.5478229220432
0x02228784b938b4463de83d66bbfcde22682569d9,163.65705653010158
0x02238e3ff83f90c8299663119271d24a105158fa,557.526069122211
0x0224b2311d5968fa00a42103788b2f4ccd0651ad,703.9449609735909
0x0224c4b1947b01be8f3c0629a65a05a59174905a,158.6826874056457
0x0224c5a4e8bb58fcbe9e537ee8b9ac2f874a6ad9,158.97912521680655
0x0225949faef9a120994a5501e30a161b418b6371,513.4372394314935
0x0225c9cc9a6413812b15ad1c706c3c8b90c0459f,599.3084565830546
0x0225da6feb71826cf6982af99cbc86fced60dad0,116.60265138752632
0x0226650b3c0931feaa9330611c1afdfc3ae02aec,138.2608258537428
0x022701fa58cdb70211a1d7c7f54880ecb0a6696a,100.20828807180614
0x022706bf59a56d4eaa13c079e233bb39389148c0,160.93520440370918
0x0227bca5020404a04e76eb3b2c4162a4ef9f0ec0,115.18639213123329
0x0228213c43f6c2634a1bdad2fcab7316256cdff6,579.0785975428845
0x02284b35e4d03658aa5f6e63320c1185ed916258,280.4686216423398
0x022860885b57964e4daa35e0838a9427a861ef65,650.1796547651602
0x0228c4032162fc5485f00f2638822c15f32ca561,666.0902140448175
0x022912e31d168930df41a7d0860a588a53a2fdd6,107.66523777214252
0x022953327bdc06b41b8888e6cc8b0b3eaf8f9500,100.50472588296697
0x0229a3d4fab214ac8ae4fe6a5bb1b7279592ac9d,491.98096652395276
0x022a09f4cb866d4d70853c9f8d50ce33f1fa0db7,632.5427354386965
0x022a109627e1f304eb65977c61b99b0b894868e5,465.4521224696265
0x022a4e92b9a9b3334d61c6bdfeb6dfe9bf7bcc7d,158.97912521680655
0x022a5be21c7b835e1f44700c8845d97d6d045a73,107.28600610896468
0x022ac4cd6291b77ba01ad70f61f5fff60198ed82,158.10298921626892
0x022b36e7d24e441b4d5e8293b94552773fdef176,517.1834122013979
0x022b3fa410364e1e28054b704b0da3b67aa6dc90,680.0996802546794
0x022b4cb0486ddba599ea38a28134ce571883dc5e,100.50472588296697
0x022b755d4b5db88a2c32499fa667904fbe24c928,664.4782807540827
0x022b8932c3ca883592e054a6ea2977fe4f4dbe7b,158.10298921626892
0x022b9608392711481a768f61a7305747d33c2649,100.50472588296697
0x022ca32d31da3ef85922aafd9ad29c5b2418172c,570.6945181018095
0x022ce4715b44ef6f0ead8561b29da676928d16f3,457.5474897070621
0x022cf8fcf32a0af972cb723d82e0120b43c79af0,158.4515822258161
0x022d41d3071853f439b0d861a93ff9834b822d36,174.4865579509789
0x022d9d334a2ff3ccd372fa345c87106e3428b0f4,551.0676698553112
0x022db3d2cb668693ea15009057076a7f5e973ab7,575.5106776245768
0x022e790edabe6999a2b81dd92f685093f4371b70,100.50472588296697
0x0230b6df83cc33bcf9c7c29ace1ae5078fe36b74,325.9254086426425
0x0230bc307520081725023ab397785a35a96f233c,556.2352237097783
0x0230d420819b2654845fb9c570ac53c969b6c386,618.2288750842521
0x0230ddd091c49400b810ba8cc3953de9d803a75b,100.50472588296697
0x0231941abbc3dd9ced1f3279dcf862ff5c233c4b,100.50472588296697
0x023199a96a6e1ff70f46d6c6f4b3045ffe41d2dd,158.97912521680655
0x0231ef83f09887b434cbf714c3e2c1a53447f2d0,100.50472588296697
0x0231ffe3d56064d3e480fbc47742d6bfb59a9101,100.20828807180614
0x023234656d0c392c955965ed34e5b4862ffd1574,546.5104249561127
0x023361359d0b6214e3810116f6e4edd51c24edaf,165.18070725342744
0x0233760ac2ae6fa40dc3864ea95f7721cae8ed2d,166.6452938632881
0x023430b58f86aa69730c8ab59fad2d2f4eea37cd,100.50472588296697
0x02349bc43d584a0f18fef86627d22eb4f362454b,470.8970495447233
0x023768fbb4dcef5ce609f8d262cebc33860e9c30,491.9807439708404
0x0237998acdc4cf790faeddbae7d2c6b223d4e938,106.79108650172994
0x023876998090f4a06ad08b13fd942e44d3168d2e,270.2997735754225
0x0238d0aa37457dc99a0e9a41d109b861f0aa0b96,504.089375068888
0x02392917c57206903ef11d936c65d3c454fde057,113.1352341927802
0x023ac6a83885a2fcab7d5302534e5b3879e744c0,100.50472588296697
0x023bbf778d8f5dd2e8e469f6e627f57d3b97faad,100.50472588296697
0x023c3e0bc65999c66d0711bcb2e2d30152895fd1,113.1352341927802
0x023c43727bec8aeb89a47d828af31b99e97308b4,156.1849446666953
0x023c95f5975ee83991047a4019a8fe7e4f8c56ea,100.50472588296697
0x023cdc94241a89099f4be29f13c02121744451f1,100.50472588296697
0x023cf85b4b860caa294d518e7e1f50b45361f3db,287.19907645028496
0x023d1b3fb8c5159dc8c3d216cfca0ba8937a074f,218.30142634033655
0x023d208c4ded862fc9c4b77f6f751b781019ae9c,111.97521649564383
0x023dae0fc6722a75972b277d5ec54885177ad68b,315.4895754049159
0x023dc0303836189bf3f921476a51ce6898f180ad,518.5282521534164
0x023dd37773b7aaf99ef979f3b3e0e89f1e838bcb,100.50472588296697
0x023dd591110dea6c9414787180e9c7a0c779c0d1,100.50472588296697
0x023df098661175cddda47704d6cfef8fe5cd9c83,158.10298921626892
0x023e358a8ed5782c72ed6ada3b71b41fa234e74b,200.21100355303935
0x023e73aa5dc6a1feadad4410abb65a010a710fdf,100.50472588296697
0x023ebb99d4b85e6470c6e45a3f2e70ab446d3e7c,390.9942710685979
0x023f57cc43fb63b4d6d5a18f8f656d828c40e489,596.2210707809614
0x0240099b8b2b9a5b408e8de96131e93ed7fed9de,158.74802003697695
0x024053954b25e537a1eec0473d59e9d5e0b54200,585.852581686072
0x0240a0bc68d5a23dcb87ff51960bd67d01f6e247,100.50472588296697
0x0242b6cc997fc1c438d01421bef7839932d9de26,100.50472588296697
0x0243c7769ed199491b84409f3e70dcc28a94acf5,158.97912521680655
0x02446a7eda8401db1e3ad37060042b14910350f0,143.01599703813736
0x02447847989945cf88041ee712d9cd8dcc8ecc36,100.50472588296697
0x0245126a00cc1d2030adc172e8940daac4cbaf18,100.50472588296697
0x0245f104b40838219ccb47ca912b957848072e5b,100.50472588296697
0x024606f945ea417907f07bfd1965b8e41260748d,100.50472588296697
0x0246b0a279dd8466ecba9b3b0af5f51076763e09,363.90683435464575
0x024703e2966869ebf5a522a2796ec53e31bcf9e1,160.014271556261
0x0247461af9aa7b6c38901ecc1ba56ec07b4481a7,100.50472588296697
0x02474c6133b2e0de0e50811779436aaa300e49f8,100.50472588296697
0x0247542b512035f5d1373358e86683a04b1c1769,489.05415519848356
0x0248d827e45291b75c60cd9c66cf4d5b8ed4223b,491.98079879513443
0x02491d37984764d39b99e4077649dcd349221a62,585.149935413266
0x02499b7b592820c7889e9dbe15a15d314c811ce7,173.67042387538743
0x0249bea8bd7820ce8c8f122dc48ca1a2adda1ca6,459.84386802207666
0x0249e53c098646467fd551a8e16b1afc1c40ae7d,100.20828807180614
0x024a9d082eb98a353c3583bfd0050e2410f330c7,202.05712734790552
0x024c33affbf5499b02d97ccc3358dcbc7640d1d0,549.3960908407896
0x024c74f59e3c377510243e305573f393ee48e9fb,107.28600610896468
0x024d37ae44d299b9cef36d348232a66801c3a25a,512.9555672616441
0x024e14fa72c351f132475f297f64521a7fae286a,680.3323813006613
0x024e1c249abaa8f5369b3f4c4ae2b42fe4a42a1b,100.50472588296697
0x024e3c5dce2044ccf6b28179b88e9db503ee5c11,497.47780915632995
0x024f9b9537996ff27e6d57469418b14b77d91ce6,177.95362040615026
0x024fa9444a644ca26705a48486b05d74292412aa,616.5562007498767
0x024fc1c9a1e23106bcaeda73744f4acd742e378a,100.50472588296697
0x024ff3388331e62d6f9503057d211d74650b1998,274.9245018868226
0x025123f35f34993e0ac581f118271e6170e2aed4,491.98052423805564
0x025145e68a91730eb521d9969da9dacbc73962b6,100.50472588296697
0x025173dbf24729ca136788bfc953c52d68f76c0b,100.50472588296697
0x025199bf0c349f6cdc3935d708d08646e3960ba3,158.97912521680655
0x0251a94286c3a2cfebefd2558b916b7a6c180476,109.64412469179103
0x025240adb2807492533b854de7764e85223c43e6,161.62386646652834
0x025297ca7459dd67dbfd8443d9b5f321e89fad83,763.6502277795984
0x0252e3524f4d28702b6b3ab7aa7c8eacaa9caf4d,335.96839237482857
0x02535f81854b731a185a765286f7196c6c2b63a4,530.5074099761437
0x0253a60208a4b7e121489955e1c4c53c5e22eb24,100.50472588296697
0x02541c321cf0f1bbbdec7325d816acbd2aafb882,100.50472588296697
0x0254569fb995558c568b0ba40f93cf5789f3eaec,113.78185688890149
0x025466fb7e5351313939f54399fae325b62e53bf,158.09781860567983
0x0255c9d3850caca1152aeb20425c264787661692,748.2587465641594
0x02561edb032a795fa02e46d1ec922ef0fbca14a5,272.2221184065976
0x0256b3d533b384fd24bfef8f61491ceea5426b5e,388.0214350578679
0x0256ba1f18ca0f91a93bdb2f218d91dd20ee428a,477.7713621951584
0x0256d43f6af4a9c14096c4d188a8d25380cc1e95,246.05594975224096
0x0257272644deb3c685ec485700b7ff8f375d8879,204.77411967276615
0x02577874b50993e03070e7c7eefa78eac31cadd5,689.4599261649138
0x025792a600b4844383a838f9ca9d97394ad23369,578.6174176031038
0x0257bc0be8a81893f201dd679e561e98b155c264,100.50472588296697
0x0257c9642f615dea26ba140f1f6e2875eed04031,100.50472588296697
0x0257fc2aa74432212668a587a6e3ff0c0df2e317,113.1352341927802
0x0257ffe501e6d7670c5510b6d8a558eddea79475,478.61137157956654
0x025817be5fbbe7db8bbac15f20c3c81852cef12b,100.50472588296697
0x0258aa61198204d52dbed666326bed75b3a09126,627.1419745036271
0x0258fefede90decf71000c32412f33726b27d5c0,157.7582666863273
0x0259575795db48a8dbc036ca387762c95ceee9b5,613.306886936003
0x0259dd342c7cb02ed24445342620a1a502770d48,107.28600610896468
0x0259fa6d53ab21b16d8d3e95b81c99b5b74cff8b,100.50472588296697
0x025a17b52b74fe913eb751ec001ed71bb188aaa3,100.50472588296697
0x025acefa3cf20e71f44ccd3b81e2c1924602c48b,436.4228047493841
0x025b6d0137e847ba5df51e8af8508e4874d2ddbd,449.5514536551919
0x025bbb8ef2d8ade3ae7b2ed26765be344d94296f,168.8279769736862
0x025bc6b46c828a9cf89f036a447c269888207985,100.50472588296697
0x025cbfcaf636265ea78a5ca1bf1b688a84a3afc2,100.50472588296697
0x025e5b9df86443eb28827645c3db2a9a36c3d670,100.50472588296697
0x025fedc5cf1f0a2317f991a0d43322f763d1c245,100.50472588296697
0x02608d35121db289427f6fd4fa53e93b5cae0bdf,430.919868329522
0x02615eb2838102011972e092add331d9e723448f,491.98057886010287
0x0262af8dff0aca22f8484e83b92d55328701ecfe,149.73771508336017
0x0263c0db809c695ddb08c0fbd4b0c5a2e41e9b1d,100.50472588296697
0x0263c51c0e9812f7702960c62678311867cf869f,100.50472588296697
0x026439f5f63c64472aa2a6c639003e1f5e8c8058,207.78846851330965
0x0264ac5bc4626a76eb59a761b1075a36c7b2b860,491.98112850321365
0x02662348a0c536e9444d8bc3cb6f9a5af39e3d18,100.50472588296697
0x0266e5afc61b51f53d3aa70dc6f2438656909d94,620.0633011071502
0x0267640eefc2a0c4ed2c3b7fc4cf7f920a215b4e,204.4834896037902
0x0267c58c62587e65e816d39570769fb34c9b4ab5,541.4223425825066
0x0267c774380db18ed0c9ca3e41ed086e53750480,642.4899459830793
0x0267e55f02fcf8a26a2f5674321e02ff1971e6d3,100.50472588296697
0x02682dcf41d8edbb797dba7a1b8f761b52cc6e0b,553.6215122800746
0x02688d5a7262c765ab251eedc673364e2a223f9c,191.07453680096802
0x0268c472991073c5b959236d916b6801e5f0ac52,108.46989161090885
0x0268f26c311fee1e2652b78e0f4b186239bb30e3,625.3091801348294
0x02692deba5e6310b82cf8169058dda036cec8299,209.2704973302988
0x0269ae21dbae267fb041ee16ba8500dd0fde2f2d,626.1820084964871
0x026a45e4ee23f6777ef668cc21ce816e791926fa,588.5035042238696
0x026a55d367905cc892280e5ba04d64e9d745b86c,771.0955710935732
0x026a94e94cc11b082cd663b9d92fd07a6d708887,662.2016396331504
0x026ad6ecd5124809d5f3b393f6a94ac195ca55b9,625.6552142960768
0x026ad881fc19964d8d184b4a691d049cc59a45a6,100.50472588296697
0x026b3b45e33986244fbbb060d1387bc896b0da8a,100.50472588296697
0x026bdccdd3a4327905c1075ae4b90908ec027add,100.50472588296697
0x026c2da77a4584478550de459a6abb848519ffe4,677.6875228723027
0x026cfe8238076c5500416ce21c6c3b3e00484494,100.50472588296697
0x026d639c41b00c686ad758543cf569dfcf2e3d4a,523.7261448263155
0x026d91ed039c1c67623df86c399c13deee6a9365,102.16436725870878
0x026dabd6be7ad158b76eb7a2a3d4f421f52902b6,108.46989161090885
0x026de7b3d021dd600438f69e49c0e34495bf0edc,535.1322759993428
0x026e0a569b23b6afac6520a977fcb83192f370f1,685.0683098355388
0x026f1313e8e40682321b7c819223575a18e537a6,189.92604350958442
0x026f60f1b29eea84a8c02ec14f2edcb3369a8c7a,107.28600610896468
0x027011c0fd7e86ab7fcab831b204fddfb6af2ed7,331.09761378568584
0x02703abfdc84e7614bdc52f9e65952a8c0ac4a2a,158.97912521680655
0x02704afeed85438de25e9c73ca719b6940e2ae02,100.50472588296697
0x02706710a0bd191361d1935d74e812a9c588cd05,555.9340785847113
0x02708e817ac0bf55c3be213a59fbf133f1ef741e,100.50472588296697
0x0272af7b463992f2ede10d8f67da310ee493caec,165.18070725342744
0x0272c4b2d9fff2b858a0cae4ddbf162b7871bd20,100.50472588296697
0x0272ee737cde66c1b4d41fe77eaed028d209a477,100.50472588296697
0x027342b26e74ff005755d532f4035ec78822621b,158.97912521680655
0x02736d5c8dcea65539993d143a3de90cebca9c3c,697.0765225121642
0x02744561ef8292feec44b87d08e8961bb4e29bd8,645.4558864991161
0x02747fbebef61554592e17ef33d645a3780890b4,100.50472588296697
0x02752126b20e1ac22e068e29a12bc03d206711f4,110.81192282529857
0x027747771ce20e60d24344e2a62a1377960cced0,290.9833094206639
0x027763281d2088f8e23a42be830c244631e344ce,100.50472588296697
0x0277c418ad9186e3de965d28da09ca265314e6ae,100.50472588296697
0x027937f64f35377f87e8a8318c0370d74b456cc8,170.43131255989982
0x0279431a5e11d234dcf1d4493494db9f06ea42cd,100.50472588296697
0x0279a66c8fc0e8437c4c3fbd428da735c830ef16,100.50472588296697
0x0279ef39c3029af541cbabcf8e83afa0c96e8782,158.10298921626892
0x0279fec16f8d9195ac8345eebd1b6786e3336519,236.29312486742896
0x027a12b07a0b4f8199fea7e1b09ee9907a995390,100.50472588296697
0x027aa5f566399e167351f745a3bd80d8bacaa755,100.50472588296697
0x027b2fdf7b0793679acde003a5e22e17a4803fed,158.97912521680655
0x027b6146248b3a7648e7c7e243bd01e1704bc3ca,530.1987969573003
0x027be761f83937636dc3bf635e2868f8c60d4e99,100.50472588296697
0x027c04aae42b4143f5718ab191ef5668c268c09b,390.6128174958492
0x027c50af86f3e7e4663f9933e48be032720fa8ff,100.50472588296697
0x027cb2d88746942364a7f8af881f3b69e9d08662,158.74802003697695
0x027cedb5d69afdd68ce27cf58dd6d05a72edc4f6,546.3730395932661
0x027e5ccac847d32be8ed742741d83a02fd9569b3,100.50472588296697
0x027e9fac2d42f779d2232b76e31a3b7cbd955d70,434.45740890998064
0x027ec37fe00524dbeeae9c6ba96164f84eca09bb,491.9812933028022
0x027f4228e1c3080b77547885ca9297c2a410ce75,100.50472588296697
0x027f8eb5a7e2607c679b797dcd10193f03238ae0,100.50472588296697
0x027fca5dce8baa10e93ca93d0f2150e7ca4d4107,158.10298921626892
0x027fcbfa8ac860652c516b16a2f02080917489d2,578.5517159360626
0x027ffd3c119567e85998f4e6b9c3d83d5702660c,100.50472588296697
0x02803ab2f41603f75d57ab98871baf84b0c80e90,542.2146996286247
0x02803b28b29a24d895e523fbfa561700e01b09de,100.50472588296697
0x0280ce4e1add2b66e6fb0588976dec050c141135,100.50472588296697
0x0281531ebed0d369e29f29bb4295be46113e422b,715.2905489519001
0x028179cc3d6dd3e3f98086134062eb1f7236ae1b,100.50472588296697
0x0281817134298991d74fb31dcb3efa1e936a4c25,358.19334092657726
0x02820c1f9427f1c82e1901f1e7cadfb150560dac,525.7602804263673
0x028216b8e4ddc7b4272eea40afbaecca24f30b46,520.4893242766833
0x0282887135e0d365f4e4875870f86bbdaf1e39c9,491.98151272443795
0x0282dab7d9ba8b1f48d053dbadc4f3ba1c9cde59,100.50472588296697
0x02835133eb28375ad3e326843cf7c60ae4ee2634,100.50472588296697
0x02837591442503df088054033a4b4df8f2761267,100.50472588296697
0x028376711aef541bf1424ac8ac0aba60ec91df46,100.50472588296697
0x0283b39a24e3c67e48fcb05dbcff44b31a0e41c2,100.50472588296697
0x0283de3def25719ec46cb4db3bb1693f5af5cf6a,504.8427434237725
0x0284481639f1c8e0cf1e071d644181d7ad876293,158.97912521680655
0x028560d6943435b7e129c1872b67f36d65ce3b41,559.2882054760001
0x0285b14e8ccc8c4bcb7cf0bcafaf6965f573343e,158.97912521680655
0x028641d71b87eb53da604565ed4fca4f7585f663,531.6324242060282
0x0287445f647c448c92129fbb2ef816f43b0c0bf6,395.03066597529045
0x028a9d6c53b9388260474435e6781c8237adf1fe,158.74802003697695
0x028b43ead0c73b7099360e8d1a97d8daeed5b3bc,100.50472588296697
0x028b71522a2f1e60270bc545827045a6d88bb2a5,100.50472588296697
0x028baf20c23e74a7cce3b3120bb95ab8d1e35278,483.3774909714161
0x028bb67ffc951c70e17826a916a9364f54e11e0d,100.50472588296697
0x028c0a2384ee76c564023f477b5d318a89161c16,202.02984303710429
0x028c68b65e6c87ede62b33c62824cd65c80e2b2d,340.56770744141255
0x028c6ca71aee61d84266c8ebd639e2db5800018c,100.50472588296697
0x028d10812993bf789c9c8789316f03e1985f07f2,622.1754832358477
0x028d51a69dd481428f5f1f3b222fd7328f155403,100.50472588296697
0x028da245d4add9bb4dd4a6ba2c0be7b683f0ab69,114.29279491000987
0x028db8e94e0836bdaeba5b743e0d400a3f9e90df,450.37088150176487
0x028e086f46912e677b909e30500c535aa10766b9,568.2863660980584
0x028e7eefc575b3113dc5aca8ff3177e330e0219d,158.6826874056457
0x028edad1e233e1d094925ee54d71368bce668f36,389.3381310074123
0x028f328c1e4ca62717b830db377ee1582bc1ece2,847.4789059964646
0x028ff776949531aada1fe98372b0f596cf170563,582.5005171306941
0x029006c55f810a12a7e2e4d2ab756417e8e511e2,102.16436725870878
0x029083b69bbba772dafec650c4e23f6490d93125,491.9860175576738
0x0290db8c9e32507d9ff1dd5a5bdcff32ac88ba09,174.49735253198912
0x0291f3886409579b55806283a1e3865b82d2ff74,250.47442177531985
0x02924ba1974a33fe4563a1f2b762847a2233d496,505.41099182752515
0x0293fafe77e87627af48a55ec2129f769a9cb270,541.3142348031305
0x02946828dba18fcb7cd09e9ebf891ceaa1bd7aa6,556.5024662916653
0x02948cbed87c7ac0beb2488396a3886b9f656634,159.04445784813777
0x029540b12432897be480e69f38001b8e29ebd295,100.50472588296697
0x029571abceddd08d74c97010eba66f0a7d13c087,158.97912521680655
0x0295cb6cd98aa3f2a8ae832a1b9c6f2b8a7160df,618.7850868941397
0x02961914072c1aaa8e0a3c8477874b311079b800,349.7979349599996
0x029832df0ace2538cdfbbd4fa198667ef84e7f68,100.50472588296697
0x02996c1eaf1ea3de391ed7c748ca6c0762cd5f04,541.3586106740896
0x0299cb22804ccda6eb64b5c891de04d9f526cccb,522.418711222429
0x029a3d224e8c5daf8d5126f35502d7aecd23fb02,100.50472588296697
0x029ac3b28fff4be7c9b8853210a15c45e733a0b3,100.20828807180614
0x029b56845268708b6b05a90f761ebfe15151c738,395.88933396090476
0x029b8b56a2b189b9485d32f60884ca1fa1cc3d6e,100.50472588296697
0x029bc12540dc84ed8282d36ebc268b5762a64346,100.50472588296697
0x029bcb2e9d1e503e747dea7d0a55ebc055f9b03b,536.1269981942863
0x029c7afb648193e67014467bf18beb4cf395c879,100.50472588296697
0x029ce20ee686f00a1200b116086f90a682e30092,300.8943659717408
0x029d4f3c7a8f23ad7316731f271d4e194538d88e,158.97912521680655
0x029d81af39e6969033906aa51ba0a2e5f055fd43,603.3100173423594
0x029de7a8c9511978c4795beccf60553d36318cfd,620.4090662909034
0x029f19fc5a2425a4f04c3e1f6855af0afbcc3c93,726.3031176286648
0x02a06a60b8b437bf6cf79d0a5933908525a139e5,100.50472588296697
